,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,E isomer n-pi* wavelength in nm
69,CC1=C(C(C)=NN1)/N=N/C2=C(Br)C=CC=C2,4.197638889,0.801623205,4.197638889,0.801623205,0.822552013,279.141,268.053,278.0167085,82,0,0.12911718,-0.280265775,0.280265775,0.12911718,1.1875,1.9375,2.5625,79.91873107,10.30735846,2.042345359,-1.950900048,2.277597767,-1.699866112,9.103664177,1.01639194,2.31905849,511.0308745,11.5436056,9.029006336,10.61500288,7.68154055,4.860759697,5.653757966,3.434035347,4.288372246,2.199409906,2.869981349,1.329015447,1.69309424,-1.49,5833.931083,11.0091684,4.569715341,2.189912569,101.929969,0,5.687386275,0,0,0,0,5.098681808,0,5.098681808,10.22850025,12.13273414,41.91015243,4.472719516,17.07524226,0,27.30471645,0,10.19736362,10.22850025,13.8474744,0,40.12604378,0,0,0,11.37477255,0,15.9299439,10.19736362,0,13.8474744,11.38785599,38.96668804,0,0,0,53.4,0,0,0,0,0,27.23534805,0,0,38.11294267,36.35580777,0,0.928287982,3.420409817,0,15.31839475,3.388759448,0,7.701804138,0,3.825677201,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.20444,66.3797,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424
70,CC1=C(C(C)=NN1)/N=N/C2=CC(Br)=CC=C2,4.187083333,0.80553288,4.187083333,0.80553288,0.822552013,279.141,268.053,278.0167085,82,0,0.129116427,-0.280265775,0.280265775,0.129116427,1.25,2.0625,2.6875,79.91873106,10.30763904,2.035666611,-1.934391019,2.243493279,-1.692775628,9.103009756,1.01639194,2.278925588,511.0308745,11.5436056,9.029006336,10.61500288,7.664703798,4.854776633,5.647774902,3.462494896,4.378170425,2.162892866,2.656144504,1.338382239,1.725536842,-1.49,5592.498277,11.0091684,4.569715341,2.358242715,101.929969,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,21.99631097,32.0465756,4.472719516,17.07524226,0,27.30471645,0,10.19736362,10.22850025,13.8474744,0,40.12604378,0,0,0,11.37477255,0,15.9299439,10.19736362,0,13.8474744,11.38785599,38.96668804,0,0,0,53.4,0,0,0,0,0,27.23534805,0,0,38.11294267,36.35580777,0,0.990358796,3.389620418,0,15.28282171,3.404485308,0,7.688639692,0,3.827407407,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.20444,66.3797,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416
71,CC1=C(C(C)=NN1)/N=N/C2=CC=C(Br)C=C2,4.181166856,0.808258102,4.181166856,0.808258102,0.822552013,279.141,268.053,278.0167085,82,0,0.129116421,-0.280265775,0.280265775,0.129116421,1.125,1.8125,2.375,79.91873106,10.30771945,2.034548693,-1.930246463,2.2371084,-1.691121397,9.10299388,1.01639194,2.243549878,493.7808745,11.5436056,9.029006336,10.61500288,7.664703798,4.854776633,5.647774902,3.459040572,4.374716101,2.181318349,2.709983862,1.307812599,1.572145356,-1.49,5741.637031,11.0091684,4.569715341,2.358242715,101.929969,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,15.9299439,38.11294267,4.472719516,17.07524226,0,27.30471645,0,10.19736362,10.22850025,13.8474744,0,40.12604378,0,0,0,11.37477255,0,15.9299439,10.19736362,0,13.8474744,11.38785599,38.96668804,0,0,0,53.4,0,0,0,0,0,27.23534805,0,0,38.11294267,36.35580777,0,1.029742798,3.371212903,0,15.26416346,3.419298246,0,7.670176209,0,3.828739712,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.20444,66.3797,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416
72,CC1=C(C(C)=NN1)/N=N/C2=CC(O)=CC=C2,9.259253275,0.177858796,9.259253275,0.177858796,0.756514507,216.244,204.148,216.101111,82,0,0.129116442,-0.507883544,0.507883544,0.129116442,1.25,2.0625,2.6875,16.25472422,10.28997083,2.036333014,-1.936657023,2.244516687,-1.691731347,5.467769412,0.475262998,2.278925588,511.0308745,11.5436056,9.098255459,9.098255459,7.664703798,4.889401194,4.889401194,3.502475895,3.502475895,2.184429636,2.184429636,1.355286511,1.355286511,-2.17,5592.498277,10.35125937,4.138258404,2.079662427,92.85665512,5.106527395,11.43689811,0,0,0,0,5.098681808,0,10.21293193,5.114250126,6.066367068,25.98020854,6.066367068,17.07524226,5.106527395,11.37477255,0,10.19736362,10.22850025,13.8474744,0,35.65332426,0,5.749511833,0,11.37477255,5.749511833,0,15.30389101,0,13.8474744,11.38785599,34.49396853,0,0,0,73.63,0,5.106527395,0,5.749511833,5.687386275,17.07524226,0,24.26546827,13.8474744,20.42586387,0,0,0,0,24.2415503,3.033471277,0.177858796,6.63329247,0,3.747160494,0,0.181818182,16,2,5,0,0,0,1,1,2,4,2,5,2,0,0,0,2,3.14754,60.3445,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
73,CC1=C(C(C)=NN1)/N=N/C2=C(C(F)(F)F)C=CC=C2,12.75253874,-4.448314673,12.75253874,0.212962963,0.8029651,268.242,257.154,268.093581,100,0,0.418050647,-0.280265775,0.418050647,0.280265775,1.105263158,1.789473684,2.368421053,19.41318016,10.15780177,2.328211637,-2.076059204,2.364548305,-2.040200268,5.492902661,-0.136583059,2.397441615,594.1773236,14.0436056,10.28493528,10.28493528,8.892865416,5.48872417,5.48872417,3.99753192,3.99753192,2.556407554,2.556407554,1.596739121,1.596739121,-2.18,18475.2672,13.25633744,4.830424956,2.805081034,106.9239697,0,5.687386275,0,0,0,6.176298517,5.098681808,0,18.26992695,10.22850025,12.13273414,25.98020854,0,22.63869376,13.17124514,11.37477255,0,10.19736362,10.22850025,20.02377292,0,41.21677576,0,0,0,24.54601769,0,0,10.19736362,6.176298517,13.8474744,16.95130748,34.49396853,0,0,0,53.4,11.73975001,13.17124514,0,5.687386275,17.07524226,6.066367068,18.19910121,13.8474744,0,20.42586387,0,38.25761621,0,0,14.11346419,0.68148904,0,5.050970805,-4.448314673,3.428107757,0,0.25,19,1,4,0,0,0,1,1,2,3,1,7,2,0,0,0,2,4.46074,63.6817,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
74,CC1=C(C(C)=NN1)/N=N/C2=CC(C(F)(F)F)=CC=C2,12.52247034,-4.381940901,12.52247034,0.147986111,0.8029651,268.242,257.154,268.093581,100,0,0.415987995,-0.280265775,0.415987995,0.280265775,1.157894737,1.894736842,2.473684211,19.41317452,10.17555746,2.298741839,-2.053711115,2.317359741,-2.031867988,5.464569054,-0.137101927,2.294986664,594.1773236,14.0436056,10.28493528,10.28493528,8.876028663,5.482741106,5.482741106,4.030711209,4.030711209,2.528173267,2.528173267,1.544494927,1.544494927,-2.18,18282.76672,13.25633744,4.830424956,2.984160755,106.9239697,0,5.687386275,0,0,0,6.176298517,5.098681808,0,23.38417708,5.114250126,6.066367068,32.0465756,0,22.63869376,13.17124514,11.37477255,0,10.19736362,10.22850025,20.02377292,0,41.21677576,0,0,0,24.54601769,0,0,10.19736362,6.176298517,13.8474744,16.95130748,34.49396853,0,0,0,53.4,11.73975001,13.17124514,0,5.687386275,17.07524226,12.13273414,12.13273414,13.8474744,0,20.42586387,0,37.56741103,0,0,14.3837363,1.303959436,0,4.705723025,-4.381940901,3.504444444,0,0.25,19,1,4,0,0,0,1,1,2,3,1,7,2,0,0,0,2,4.46074,63.6817,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419
75,CC1=C(C(C)=NN1)/N=N/C2=CC=C(C(F)(F)F)C=C2,12.36810183,-4.339873879,12.36810183,0.35462963,0.8029651,268.242,257.154,268.093581,100,0,0.415912103,-0.280265775,0.415912103,0.280265775,1.052631579,1.684210526,2.157894737,19.41317417,10.1802638,2.29387738,-2.048094624,2.305844529,-2.03039681,5.460975436,-0.137119167,2.207365055,576.9273236,14.0436056,10.28493528,10.28493528,8.876028663,5.482741106,5.482741106,4.027256886,4.027256886,2.549323693,2.549323693,1.51713409,1.51713409,-2.18,18390.27724,13.25633744,4.830424956,2.984160755,106.9239697,0,5.687386275,0,0,0,6.176298517,5.098681808,0,23.38417708,5.114250126,0,38.11294267,0,22.63869376,13.17124514,11.37477255,0,10.19736362,10.22850025,20.02377292,0,41.21677576,0,0,0,24.54601769,0,0,10.19736362,6.176298517,13.8474744,16.95130748,34.49396853,0,0,0,53.4,11.73975001,13.17124514,0,0,17.06870054,17.82666213,12.13273414,13.8474744,0,20.42586387,0,37.10430548,0,0,14.56561435,1.691058792,0,4.501009543,-4.339873879,3.561219051,0,0.25,19,1,4,0,0,0,1,1,2,3,1,7,2,0,0,0,2,4.46074,63.6817,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392
76,CC1=C(C(C)=NN1)/N=N/C2=C(OC)C=CC=C2,5.198522062,0.703703704,5.198522062,0.703703704,0.820590409,230.271,216.159,230.1167611,88,0,0.145865015,-0.4944233,0.4944233,0.145865015,1.176470588,1.941176471,2.588235294,16.46631471,10.2813116,2.050569437,-2.010446034,2.291814679,-1.810987151,5.519167645,0.415596882,2.321215133,525.6886991,12.25071238,10.05929015,10.05929015,8.219545353,5.284149896,5.284149896,3.654472631,3.654472631,2.432127338,2.432127338,1.508577844,1.508577844,-2.17,10201.37426,11.31940715,4.777140577,2.328640168,99.54090871,4.736862954,17.12428438,0,0,0,0,5.098681808,0,5.098681808,10.22850025,12.13273414,25.98020854,0,18.49765353,4.736862954,11.37477255,0,10.19736362,10.22850025,13.8474744,7.109797541,35.65332426,0,5.749511833,4.736862954,11.37477255,5.749511833,0,17.30716116,0,13.8474744,11.38785599,34.49396853,0,0,0,62.63,0,0,0,0,11.43689811,17.07524226,0,7.109797541,38.11294267,20.42586387,4.736862954,5.198522062,0,0,15.30437854,3.215927816,0.703750945,7.494720805,0,3.802239701,1.613793462,0.25,17,1,5,0,0,0,1,1,2,4,1,5,3,0,0,0,2,3.45054,65.2317,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
77,CC1=C(C(C)=NN1)/N=N/C2=CC(OC)=CC=C2,5.119151077,0.754027778,5.119151077,0.754027778,0.820590409,230.271,216.159,230.1167611,88,0,0.129116442,-0.49668514,0.49668514,0.129116442,1.235294118,2.058823529,2.705882353,16.46531467,10.28702094,2.038014799,-1.984426318,2.248389648,-1.794925081,5.469940835,0.414691984,2.25572492,525.6886991,12.25071238,10.05929015,10.05929015,8.2027086,5.278166832,5.278166832,3.684103411,3.684103411,2.408013522,2.408013522,1.472741711,1.472741711,-2.17,9996.068007,11.31940715,4.777140577,2.498994249,99.54090871,4.736862954,11.43689811,0,0,0,0,5.098681808,0,10.21293193,5.114250126,6.066367068,25.98020854,6.066367068,24.18503981,4.736862954,11.37477255,0,10.19736362,10.22850025,13.8474744,7.109797541,35.65332426,0,5.749511833,4.736862954,11.37477255,5.749511833,0,17.30716116,0,13.8474744,11.38785599,34.49396853,0,0,0,62.63,0,0,0,0,0,28.51214037,0,7.109797541,38.11294267,20.42586387,4.736862954,5.119151077,0,0,15.2766558,3.292094566,0.765821759,7.445098025,0,3.808888889,1.625623215,0.25,17,1,5,0,0,0,1,1,2,4,1,5,3,0,0,0,2,3.45054,65.2317,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419
78,CC1=C(C(C)=NN1)/N=N/C2=CC=C(OC)C=C2,5.070506294,0.783148148,5.070506294,0.783148148,0.820590409,230.271,216.159,230.1167611,88,0,0.129116422,-0.496765848,0.496765848,0.129116422,1.117647059,1.823529412,2.352941176,16.46526852,10.28868978,2.036019382,-1.977047304,2.240257214,-1.790981603,5.463783958,0.414600443,2.198560093,508.4386991,12.25071238,10.05929015,10.05929015,8.2027086,5.278166832,5.278166832,3.680649087,3.680649087,2.427115215,2.427115215,1.448942666,1.448942666,-2.17,10114.40826,11.31940715,4.777140577,2.498994249,99.54090871,4.736862954,11.43689811,0,0,0,0,5.098681808,0,10.21293193,5.114250126,0,38.11294267,0,24.18503981,4.736862954,11.37477255,0,10.19736362,10.22850025,13.8474744,7.109797541,35.65332426,0,5.749511833,4.736862954,11.37477255,5.749511833,0,17.30716116,0,13.8474744,11.38785599,34.49396853,0,0,0,62.63,0,0,0,0,0,28.51214037,0,7.109797541,38.11294267,20.42586387,4.736862954,5.070506294,0,0,15.26145387,3.339019826,0.805205761,7.409759543,0,3.813739712,1.633648332,0.25,17,1,5,0,0,0,1,1,2,4,1,5,3,0,0,0,2,3.45054,65.2317,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403
79,CC1=C(C(C)=NN1)/N=N/C2=C(C)C=CC=C2,4.234907407,0.822456538,4.234907407,0.822456538,0.760268555,214.272,200.16,214.1218464,82,0,0.129116614,-0.280265775,0.280265775,0.129116614,1.0625,1.8125,2.4375,15.18612435,10.19341238,2.039664951,-1.963645006,2.244289475,-1.724298232,5.477719774,1.01639194,2.31905849,506.0650723,11.5436056,9.651041863,9.651041863,7.68154055,5.17177746,5.17177746,3.769110418,3.769110418,2.462411275,2.462411275,1.471808914,1.471808914,-1.97,5833.931083,10.54456192,4.263802943,2.00320115,94.42736348,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,18.19910121,32.40103016,0,17.07524226,0,11.37477255,0,10.19736362,10.22850025,20.7712116,0,41.21677576,0,0,0,11.37477255,0,0,10.19736362,0,20.7712116,16.95130748,34.49396853,0,0,0,53.4,0,0,0,0,0,28.32608003,0,0,45.03667987,20.42586387,0,0,0,0,15.41870725,4.639326342,0,7.908887472,0,5.866412273,0,0.25,16,1,4,0,0,0,1,1,2,3,1,4,2,0,0,0,2,3.75036,63.4167,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423
80,CC1=C(C(C)=NN1)/N=N/C2=CC(C)=CC=C2,4.207916667,0.820839002,4.207916667,0.820839002,0.760268555,214.272,200.16,214.1218464,82,0,0.129116423,-0.280265775,0.280265775,0.129116423,1.125,1.9375,2.5625,15.18547991,10.20943246,2.034890949,-1.942440379,2.231523848,-1.707671575,5.461106543,1.01639194,2.278925588,506.0650723,11.5436056,9.651041863,9.651041863,7.664703798,5.165794396,5.165794396,3.821627275,3.821627275,2.356348548,2.356348548,1.49022615,1.49022615,-1.97,5592.498277,10.54456192,4.263802943,2.160072441,94.42736348,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,12.13273414,38.46739723,0,17.07524226,0,11.37477255,0,10.19736362,10.22850025,20.7712116,0,41.21677576,0,0,0,11.37477255,0,0,10.19736362,0,20.7712116,16.95130748,34.49396853,0,0,0,53.4,0,0,0,0,0,22.76262854,5.563451492,0,45.03667987,20.42586387,0,0,0,0,15.35217356,4.667962727,0,7.932181359,0,5.881015684,0,0.25,16,1,4,0,0,0,1,1,2,3,1,4,2,0,0,0,2,3.75036,63.4167,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419
81,CC1=C(C(C)=NN1)/N=N/C2=CC=C(C)C=C2,4.196472978,0.819976852,4.196472978,0.819976852,0.760268555,214.272,200.16,214.1218464,82,0,0.129116421,-0.280265775,0.280265775,0.129116421,1,1.6875,2.25,15.18542171,10.21380424,2.034069122,-1.93695554,2.229239784,-1.703433029,5.458926083,1.01639194,2.243549878,488.8150723,11.5436056,9.651041863,9.651041863,7.664703798,5.165794396,5.165794396,3.818172951,3.818172951,2.388663524,2.388663524,1.411485187,1.411485187,-1.97,5741.637031,10.54456192,4.263802943,2.160072441,94.42736348,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,17.69618563,32.90394574,0,17.07524226,0,11.37477255,0,10.19736362,10.22850025,20.7712116,0,41.21677576,0,0,0,11.37477255,0,0,10.19736362,0,20.7712116,16.95130748,34.49396853,0,0,0,53.4,0,0,0,0,0,22.76262854,5.563451492,0,45.03667987,20.42586387,0,0,0,0,15.31530292,4.696778313,0,7.930592876,0,5.890659224,0,0.25,16,1,4,0,0,0,1,1,2,3,1,4,2,0,0,0,2,3.75036,63.4167,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416
82,CC1=C(C(C)=NN1)/N=N/C2=CC(C(O)=O)=CC=C2,10.8070236,-0.983590535,10.8070236,0.187118056,0.812268495,244.254,232.158,244.0960256,92,0,0.335259255,-0.477638312,0.477638312,0.335259255,1.333333333,2.111111111,2.722222222,16.36556267,10.18523295,2.052541079,-1.955755674,2.233714263,-1.936904633,5.880250745,0.069666348,2.290917055,596.7900134,13.12095586,10.00650375,10.00650375,8.5753874,5.343525339,5.343525339,3.838104705,3.838104705,2.447797006,2.447797006,1.501198234,1.501198234,-2.5,14171.09954,11.97015611,4.785196922,2.42387245,103.3831193,5.106527395,5.687386275,0,0,0,5.969305288,5.098681808,4.794537184,10.21293193,5.114250126,6.066367068,32.0465756,0,22.63869376,9.901064579,17.34407784,0,10.19736362,10.22850025,13.8474744,0,41.21677576,0,0,0,11.37477255,0,0,21.2731963,0,13.8474744,21.74584467,34.49396853,0,0,0,90.7,5.969305288,4.794537184,0,5.563451492,11.37477255,11.38785599,12.13273414,12.13273414,13.8474744,20.42586387,5.106527395,0,0,10.8070236,23.75810521,2.938883246,-0.983590535,6.305422099,0,3.674156379,0,0.166666667,18,2,6,0,0,0,1,1,2,4,2,6,3,0,0,0,2,3.14014,65.639,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419
83,CC1=C(C(C)=NN1)/N=N/C2=CC=C(C(O)=O)C=C2,10.67972069,-0.958321995,10.67972069,0.226502058,0.812268495,244.254,232.158,244.0960256,92,0,0.335180878,-0.477639236,0.477639236,0.335180878,1.222222222,1.888888889,2.388888889,16.36555325,10.18987675,2.045653152,-1.949064963,2.230747676,-1.934493638,5.873767045,0.069667742,2.214887555,579.5400134,13.12095586,10.00650375,10.00650375,8.5753874,5.343525339,5.343525339,3.834650381,3.834650381,2.468947433,2.468947433,1.470728835,1.470728835,-2.5,14282.1004,11.97015611,4.785196922,2.42387245,103.3831193,5.106527395,5.687386275,0,0,0,5.969305288,5.098681808,4.794537184,10.21293193,5.114250126,0,38.11294267,0,22.63869376,9.901064579,17.34407784,0,10.19736362,10.22850025,13.8474744,0,41.21677576,0,0,0,11.37477255,0,0,21.2731963,0,13.8474744,21.74584467,34.49396853,0,0,0,90.7,5.969305288,4.794537184,0,5.563451492,11.37477255,11.38785599,12.13273414,12.13273414,13.8474744,20.42586387,5.106527395,0,0,10.67972069,23.72400537,3.151616276,-0.958321995,6.201333617,0,3.701646048,0,0.166666667,18,2,6,0,0,0,1,1,2,4,2,6,3,0,0,0,2,3.14014,65.639,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410
