,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Z isomer n-pi* wavelength in nm
63,CC1=C(C(C)=NN1)/N=N/C2=C(F)C=CC=C2,13.24219553,-0.384212018,13.24219553,0.224537037,0.769296857,218.235,207.147,218.0967746,82,0,0.150196593,-0.280265775,0.280265775,0.150196593,1.1875,1.9375,2.5625,19.14220666,10.29490193,2.047029088,-1.938109306,2.241126692,-1.732474263,5.458736361,0.628173773,2.31905849,511.0308745,11.5436056,9.029006336,9.029006336,7.68154055,4.860759697,4.860759697,3.434035347,3.434035347,2.199409906,2.199409906,1.329015447,1.329015447,-2.04,5833.931083,10.47688639,4.219731368,1.976571424,92.22795677,0,11.37477255,5.817220841,0,0,0,5.098681808,4.390415048,5.098681808,10.22850025,12.13273414,25.98020854,0,11.38785599,4.390415048,11.37477255,0,10.19736362,10.22850025,13.8474744,0,41.4705451,0,0,0,15.7651876,0,0,10.19736362,0,19.66469524,11.38785599,34.49396853,0,0,0,53.4,0,4.390415048,0,11.50460712,5.687386275,11.38785599,6.066367068,18.19910121,13.8474744,20.42586387,0,13.24219553,0,0,14.61620725,2.445307067,-0.384212018,6.252220805,0,3.661614701,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,3.58104,58.6377,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442
64,CC1=C(C(C)=NN1)/N=N/C2=CC(F)=CC=C2,12.87133503,-0.322141204,12.87133503,0.322141204,0.769296857,218.235,207.147,218.0967746,82,0,0.129116437,-0.280265775,0.280265775,0.129116437,1.25,2.0625,2.6875,19.14214245,10.29796534,2.036934338,-1.926905139,2.230556103,-1.713234378,5.456617758,0.627768893,2.278925588,511.0308745,11.5436056,9.029006336,9.029006336,7.664703798,4.854776633,4.854776633,3.462494896,3.462494896,2.162892866,2.162892866,1.338382239,1.338382239,-2.04,5592.498277,10.47688639,4.219731368,2.131782593,92.22795677,0,11.50460712,0,0,0,0,5.098681808,4.390415048,10.21293193,5.114250126,6.066367068,25.98020854,6.066367068,17.07524226,4.390415048,11.37477255,0,10.19736362,10.22850025,13.8474744,0,41.4705451,0,0,0,15.7651876,0,0,10.19736362,0,19.66469524,11.38785599,34.49396853,0,0,0,53.4,0,4.390415048,0,5.817220841,11.37477255,11.38785599,12.13273414,12.13273414,13.8474744,20.42586387,0,12.87133503,0,0,14.79735875,2.805154951,-0.322141204,5.983848025,0,3.697777778,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,3.58104,58.6377,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
65,CC1=C(C(C)=NN1)/N=N/C2=CC=C(F)C=C2,12.64126664,-0.282757202,12.64126664,0.282757202,0.769296857,218.235,207.147,218.0967746,82,0,0.129116422,-0.280265775,0.280265775,0.129116422,1.125,1.8125,2.375,19.14214076,10.29883695,2.035311996,-1.924230762,2.228633231,-1.70818292,5.456250242,0.627665759,2.243549878,493.7808745,11.5436056,9.029006336,9.029006336,7.664703798,4.854776633,4.854776633,3.459040572,3.459040572,2.181318349,2.181318349,1.307812599,1.307812599,-2.04,5741.637031,10.47688639,4.219731368,2.131782593,92.22795677,0,11.50460712,0,0,0,0,5.098681808,4.390415048,10.21293193,5.114250126,0,38.11294267,0,17.07524226,4.390415048,11.37477255,0,10.19736362,10.22850025,13.8474744,0,41.4705451,0,0,0,15.7651876,0,0,10.19736362,0,19.66469524,11.38785599,34.49396853,0,0,0,53.4,0,4.390415048,0,5.817220841,5.687386275,17.07524226,12.13273414,12.13273414,13.8474744,20.42586387,0,12.64126664,0,0,14.90618727,2.997637367,-0.282757202,5.847259543,0,3.723739712,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,3.58104,58.6377,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
66,CC1=C(C(C)=NN1)/N=N/C2=C(Cl)C=CC=C2,5.966798706,0.588010204,5.966798706,0.588010204,0.78191244,234.69,223.602,234.067224,82,0,0.129117426,-0.280265775,0.280265775,0.129117426,1.1875,1.9375,2.5625,35.49569139,10.30478164,2.043208904,-1.947907529,2.274236907,-1.698402109,6.324399013,1.01639194,2.31905849,511.0308745,11.5436056,9.029006336,9.784935282,7.68154055,4.860759697,5.23872417,3.434035347,3.841235473,2.199409906,2.519022435,1.329015447,1.50254527,-1.68,5833.931083,10.82515035,4.447861339,2.11515487,98.3656876,0,11.37477255,0,0,0,0,5.098681808,0,5.098681808,10.22850025,23.73367403,25.98020854,0,16.4104893,0,22.97571244,0,10.19736362,10.22850025,13.8474744,0,40.67595758,0,0,0,11.37477255,0,11.60093989,10.19736362,0,13.8474744,11.38785599,34.49396853,5.022633314,0,0,53.4,0,0,0,0,10.71001959,17.07524226,0,6.066367068,32.0465756,20.42586387,11.60093989,0,5.966798706,0,15.72435634,3.144160683,0,7.325986237,0,3.783142479,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.09534,63.6897,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432
67,CC1=C(C(C)=NN1)/N=N/C2=CC(Cl)=CC=C2,5.847842726,0.650081019,5.847842726,0.650081019,0.78191244,234.69,223.602,234.067224,82,0,0.129116429,-0.280265775,0.280265775,0.129116429,1.25,2.0625,2.6875,35.49569114,10.30564175,2.035906944,-1.932600454,2.241984322,-1.691978647,6.303301784,1.01639194,2.278925588,511.0308745,11.5436056,9.029006336,9.784935282,7.664703798,4.854776633,5.232741106,3.462494896,3.898930676,2.162892866,2.397989969,1.338382239,1.522910618,-1.68,5592.498277,10.82515035,4.447861339,2.27893423,98.3656876,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,17.66730696,32.0465756,5.022633314,17.07524226,0,22.97571244,0,10.19736362,10.22850025,13.8474744,0,40.67595758,0,0,0,11.37477255,0,11.60093989,10.19736362,0,13.8474744,11.38785599,34.49396853,5.022633314,0,0,53.4,0,0,0,0,5.022633314,22.76262854,0,12.13273414,25.98020854,20.42586387,11.60093989,0,5.847842726,0,15.80704196,3.249103364,0,7.246656667,0,3.793799726,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.09534,63.6897,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418
68,CC1=C(C(C)=NN1)/N=N/C2=CC=C(Cl)C=C2,5.774560168,0.689465021,5.774560168,0.689465021,0.78191244,234.69,223.602,234.067224,82,0,0.129116421,-0.280265775,0.280265775,0.129116421,1.125,1.8125,2.375,35.49569113,10.3058866,2.034694149,-1.928791961,2.236069294,-1.690494498,6.301413608,1.01639194,2.243549878,493.7808745,11.5436056,9.029006336,9.784935282,7.664703798,4.854776633,5.232741106,3.459040572,3.895476353,2.181318349,2.433294664,1.307812599,1.433800757,-1.68,5741.637031,10.82515035,4.447861339,2.27893423,98.3656876,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,11.60093989,38.11294267,5.022633314,17.07524226,0,22.97571244,0,10.19736362,10.22850025,13.8474744,0,40.67595758,0,0,0,11.37477255,0,11.60093989,10.19736362,0,13.8474744,11.38785599,34.49396853,5.022633314,0,0,53.4,0,0,0,0,5.022633314,22.76262854,0,12.13273414,25.98020854,20.42586387,11.60093989,0,5.774560168,0,15.86081984,3.309978759,0,7.197568185,0,3.80151749,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.09534,63.6897,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439
69,CC1=C(C(C)=NN1)/N=N/C2=C(Br)C=CC=C2,4.197638889,0.801623205,4.197638889,0.801623205,0.822552013,279.141,268.053,278.0167085,82,0,0.12911718,-0.280265775,0.280265775,0.12911718,1.1875,1.9375,2.5625,79.91873107,10.30735846,2.042345359,-1.950900048,2.277597767,-1.699866112,9.103664177,1.01639194,2.31905849,511.0308745,11.5436056,9.029006336,10.61500288,7.68154055,4.860759697,5.653757966,3.434035347,4.288372246,2.199409906,2.869981349,1.329015447,1.69309424,-1.49,5833.931083,11.0091684,4.569715341,2.189912569,101.929969,0,5.687386275,0,0,0,0,5.098681808,0,5.098681808,10.22850025,12.13273414,41.91015243,4.472719516,17.07524226,0,27.30471645,0,10.19736362,10.22850025,13.8474744,0,40.12604378,0,0,0,11.37477255,0,15.9299439,10.19736362,0,13.8474744,11.38785599,38.96668804,0,0,0,53.4,0,0,0,0,0,27.23534805,0,0,38.11294267,36.35580777,0,0.928287982,3.420409817,0,15.31839475,3.388759448,0,7.701804138,0,3.825677201,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.20444,66.3797,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431
70,CC1=C(C(C)=NN1)/N=N/C2=CC(Br)=CC=C2,4.187083333,0.80553288,4.187083333,0.80553288,0.822552013,279.141,268.053,278.0167085,82,0,0.129116427,-0.280265775,0.280265775,0.129116427,1.25,2.0625,2.6875,79.91873106,10.30763904,2.035666611,-1.934391019,2.243493279,-1.692775628,9.103009756,1.01639194,2.278925588,511.0308745,11.5436056,9.029006336,10.61500288,7.664703798,4.854776633,5.647774902,3.462494896,4.378170425,2.162892866,2.656144504,1.338382239,1.725536842,-1.49,5592.498277,11.0091684,4.569715341,2.358242715,101.929969,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,21.99631097,32.0465756,4.472719516,17.07524226,0,27.30471645,0,10.19736362,10.22850025,13.8474744,0,40.12604378,0,0,0,11.37477255,0,15.9299439,10.19736362,0,13.8474744,11.38785599,38.96668804,0,0,0,53.4,0,0,0,0,0,27.23534805,0,0,38.11294267,36.35580777,0,0.990358796,3.389620418,0,15.28282171,3.404485308,0,7.688639692,0,3.827407407,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.20444,66.3797,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
71,CC1=C(C(C)=NN1)/N=N/C2=CC=C(Br)C=C2,4.181166856,0.808258102,4.181166856,0.808258102,0.822552013,279.141,268.053,278.0167085,82,0,0.129116421,-0.280265775,0.280265775,0.129116421,1.125,1.8125,2.375,79.91873106,10.30771945,2.034548693,-1.930246463,2.2371084,-1.691121397,9.10299388,1.01639194,2.243549878,493.7808745,11.5436056,9.029006336,10.61500288,7.664703798,4.854776633,5.647774902,3.459040572,4.374716101,2.181318349,2.709983862,1.307812599,1.572145356,-1.49,5741.637031,11.0091684,4.569715341,2.358242715,101.929969,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,15.9299439,38.11294267,4.472719516,17.07524226,0,27.30471645,0,10.19736362,10.22850025,13.8474744,0,40.12604378,0,0,0,11.37477255,0,15.9299439,10.19736362,0,13.8474744,11.38785599,38.96668804,0,0,0,53.4,0,0,0,0,0,27.23534805,0,0,38.11294267,36.35580777,0,1.029742798,3.371212903,0,15.26416346,3.419298246,0,7.670176209,0,3.828739712,0,0.181818182,16,1,4,0,0,0,1,1,2,3,1,5,2,0,0,0,2,4.20444,66.3797,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440
72,CC1=C(C(C)=NN1)/N=N/C2=CC(O)=CC=C2,9.259253275,0.177858796,9.259253275,0.177858796,0.756514507,216.244,204.148,216.101111,82,0,0.129116442,-0.507883544,0.507883544,0.129116442,1.25,2.0625,2.6875,16.25472422,10.28997083,2.036333014,-1.936657023,2.244516687,-1.691731347,5.467769412,0.475262998,2.278925588,511.0308745,11.5436056,9.098255459,9.098255459,7.664703798,4.889401194,4.889401194,3.502475895,3.502475895,2.184429636,2.184429636,1.355286511,1.355286511,-2.17,5592.498277,10.35125937,4.138258404,2.079662427,92.85665512,5.106527395,11.43689811,0,0,0,0,5.098681808,0,10.21293193,5.114250126,6.066367068,25.98020854,6.066367068,17.07524226,5.106527395,11.37477255,0,10.19736362,10.22850025,13.8474744,0,35.65332426,0,5.749511833,0,11.37477255,5.749511833,0,15.30389101,0,13.8474744,11.38785599,34.49396853,0,0,0,73.63,0,5.106527395,0,5.749511833,5.687386275,17.07524226,0,24.26546827,13.8474744,20.42586387,0,0,0,0,24.2415503,3.033471277,0.177858796,6.63329247,0,3.747160494,0,0.181818182,16,2,5,0,0,0,1,1,2,4,2,5,2,0,0,0,2,3.14754,60.3445,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
73,CC1=C(C(C)=NN1)/N=N/C2=C(C(F)(F)F)C=CC=C2,12.75253874,-4.448314673,12.75253874,0.212962963,0.8029651,268.242,257.154,268.093581,100,0,0.418050647,-0.280265775,0.418050647,0.280265775,1.105263158,1.789473684,2.368421053,19.41318016,10.15780177,2.328211637,-2.076059204,2.364548305,-2.040200268,5.492902661,-0.136583059,2.397441615,594.1773236,14.0436056,10.28493528,10.28493528,8.892865416,5.48872417,5.48872417,3.99753192,3.99753192,2.556407554,2.556407554,1.596739121,1.596739121,-2.18,18475.2672,13.25633744,4.830424956,2.805081034,106.9239697,0,5.687386275,0,0,0,6.176298517,5.098681808,0,18.26992695,10.22850025,12.13273414,25.98020854,0,22.63869376,13.17124514,11.37477255,0,10.19736362,10.22850025,20.02377292,0,41.21677576,0,0,0,24.54601769,0,0,10.19736362,6.176298517,13.8474744,16.95130748,34.49396853,0,0,0,53.4,11.73975001,13.17124514,0,5.687386275,17.07524226,6.066367068,18.19910121,13.8474744,0,20.42586387,0,38.25761621,0,0,14.11346419,0.68148904,0,5.050970805,-4.448314673,3.428107757,0,0.25,19,1,4,0,0,0,1,1,2,3,1,7,2,0,0,0,2,4.46074,63.6817,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
74,CC1=C(C(C)=NN1)/N=N/C2=CC(C(F)(F)F)=CC=C2,12.52247034,-4.381940901,12.52247034,0.147986111,0.8029651,268.242,257.154,268.093581,100,0,0.415987995,-0.280265775,0.415987995,0.280265775,1.157894737,1.894736842,2.473684211,19.41317452,10.17555746,2.298741839,-2.053711115,2.317359741,-2.031867988,5.464569054,-0.137101927,2.294986664,594.1773236,14.0436056,10.28493528,10.28493528,8.876028663,5.482741106,5.482741106,4.030711209,4.030711209,2.528173267,2.528173267,1.544494927,1.544494927,-2.18,18282.76672,13.25633744,4.830424956,2.984160755,106.9239697,0,5.687386275,0,0,0,6.176298517,5.098681808,0,23.38417708,5.114250126,6.066367068,32.0465756,0,22.63869376,13.17124514,11.37477255,0,10.19736362,10.22850025,20.02377292,0,41.21677576,0,0,0,24.54601769,0,0,10.19736362,6.176298517,13.8474744,16.95130748,34.49396853,0,0,0,53.4,11.73975001,13.17124514,0,5.687386275,17.07524226,12.13273414,12.13273414,13.8474744,0,20.42586387,0,37.56741103,0,0,14.3837363,1.303959436,0,4.705723025,-4.381940901,3.504444444,0,0.25,19,1,4,0,0,0,1,1,2,3,1,7,2,0,0,0,2,4.46074,63.6817,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
75,CC1=C(C(C)=NN1)/N=N/C2=CC=C(C(F)(F)F)C=C2,12.36810183,-4.339873879,12.36810183,0.35462963,0.8029651,268.242,257.154,268.093581,100,0,0.415912103,-0.280265775,0.415912103,0.280265775,1.052631579,1.684210526,2.157894737,19.41317417,10.1802638,2.29387738,-2.048094624,2.305844529,-2.03039681,5.460975436,-0.137119167,2.207365055,576.9273236,14.0436056,10.28493528,10.28493528,8.876028663,5.482741106,5.482741106,4.027256886,4.027256886,2.549323693,2.549323693,1.51713409,1.51713409,-2.18,18390.27724,13.25633744,4.830424956,2.984160755,106.9239697,0,5.687386275,0,0,0,6.176298517,5.098681808,0,23.38417708,5.114250126,0,38.11294267,0,22.63869376,13.17124514,11.37477255,0,10.19736362,10.22850025,20.02377292,0,41.21677576,0,0,0,24.54601769,0,0,10.19736362,6.176298517,13.8474744,16.95130748,34.49396853,0,0,0,53.4,11.73975001,13.17124514,0,0,17.06870054,17.82666213,12.13273414,13.8474744,0,20.42586387,0,37.10430548,0,0,14.56561435,1.691058792,0,4.501009543,-4.339873879,3.561219051,0,0.25,19,1,4,0,0,0,1,1,2,3,1,7,2,0,0,0,2,4.46074,63.6817,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
76,CC1=C(C(C)=NN1)/N=N/C2=C(OC)C=CC=C2,5.198522062,0.703703704,5.198522062,0.703703704,0.820590409,230.271,216.159,230.1167611,88,0,0.145865015,-0.4944233,0.4944233,0.145865015,1.176470588,1.941176471,2.588235294,16.46631471,10.2813116,2.050569437,-2.010446034,2.291814679,-1.810987151,5.519167645,0.415596882,2.321215133,525.6886991,12.25071238,10.05929015,10.05929015,8.219545353,5.284149896,5.284149896,3.654472631,3.654472631,2.432127338,2.432127338,1.508577844,1.508577844,-2.17,10201.37426,11.31940715,4.777140577,2.328640168,99.54090871,4.736862954,17.12428438,0,0,0,0,5.098681808,0,5.098681808,10.22850025,12.13273414,25.98020854,0,18.49765353,4.736862954,11.37477255,0,10.19736362,10.22850025,13.8474744,7.109797541,35.65332426,0,5.749511833,4.736862954,11.37477255,5.749511833,0,17.30716116,0,13.8474744,11.38785599,34.49396853,0,0,0,62.63,0,0,0,0,11.43689811,17.07524226,0,7.109797541,38.11294267,20.42586387,4.736862954,5.198522062,0,0,15.30437854,3.215927816,0.703750945,7.494720805,0,3.802239701,1.613793462,0.25,17,1,5,0,0,0,1,1,2,4,1,5,3,0,0,0,2,3.45054,65.2317,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
77,CC1=C(C(C)=NN1)/N=N/C2=CC(OC)=CC=C2,5.119151077,0.754027778,5.119151077,0.754027778,0.820590409,230.271,216.159,230.1167611,88,0,0.129116442,-0.49668514,0.49668514,0.129116442,1.235294118,2.058823529,2.705882353,16.46531467,10.28702094,2.038014799,-1.984426318,2.248389648,-1.794925081,5.469940835,0.414691984,2.25572492,525.6886991,12.25071238,10.05929015,10.05929015,8.2027086,5.278166832,5.278166832,3.684103411,3.684103411,2.408013522,2.408013522,1.472741711,1.472741711,-2.17,9996.068007,11.31940715,4.777140577,2.498994249,99.54090871,4.736862954,11.43689811,0,0,0,0,5.098681808,0,10.21293193,5.114250126,6.066367068,25.98020854,6.066367068,24.18503981,4.736862954,11.37477255,0,10.19736362,10.22850025,13.8474744,7.109797541,35.65332426,0,5.749511833,4.736862954,11.37477255,5.749511833,0,17.30716116,0,13.8474744,11.38785599,34.49396853,0,0,0,62.63,0,0,0,0,0,28.51214037,0,7.109797541,38.11294267,20.42586387,4.736862954,5.119151077,0,0,15.2766558,3.292094566,0.765821759,7.445098025,0,3.808888889,1.625623215,0.25,17,1,5,0,0,0,1,1,2,4,1,5,3,0,0,0,2,3.45054,65.2317,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
